screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0711,37750746,Topical Losartan Decreases Myofibroblast Generation But Not Corneal Opacity After Surface Blast-Simulating Irregular PTK in Rabbits.,,2023,Translational vision science & technology,10.1167/tvst.12.9.20,B3_stroma,1,,,,,
PUBMED_0712,37772880,Excimer Laser Phototherapeutic Keratectomy for Anterior Corneal Opacification After Descemet Membrane Endothelial Keratoplasty.,,2024,Cornea,10.1097/ICO.0000000000003396,C4_endothelium,1,,,,,
PUBMED_0713,37788597,Variable Phenotype of Congenital Corneal Opacities in Biallelic CYP1B1 Pathogenic Variants.,,2024,Cornea,10.1097/ICO.0000000000003395,C4_endothelium,1,,,,,
PUBMED_0714,37829815,Impact of cornea recovery training and certification on ophthalmology residents.,,2023,Heliyon,10.1016/j.heliyon.2023.e20669,C4_endothelium,1,,,,,
PUBMED_0715,37834961,Challenges of DMEK Technique with Young Corneal Donors' Grafts: Surgical Keys for Success-A Pilot Study.,,2023,Journal of clinical medicine,10.3390/jcm12196316,C4_endothelium,1,,,,,
PUBMED_0716,37840541,Amantadine-induced corneal edema: A case and literature review.,,2023,American journal of ophthalmology case reports,10.1016/j.ajoc.2023.101881,C4_endothelium,1,,,,,
PUBMED_0717,37858497,Comparison of efficacy of three gases for anterior chamber tamponade in Descemet's membrane endothelial keratoplasty.,,2024,Journal francais d'ophtalmologie,10.1016/j.jfo.2023.06.010,C4_endothelium,1,,,,,
PUBMED_0718,37859806,Collagen crosslinking impacts stromal wound healing and haze formation in a rabbit phototherapeutic keratectomy model.,,2023,Molecular vision,,B3_stroma,1,,,,,
PUBMED_0719,37866722,A double-crosslinked nanocellulose-reinforced dexamethasone-loaded collagen hydrogel for corneal application and sustained anti-inflammatory activity.,,2023,Acta biomaterialia,10.1016/j.actbio.2023.10.020,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0720,37890116,Case Report: Role of Anterior Segment Optical Coherence Tomography for Managing Failed Endothelial Keratoplasty Graft.,,2023,Optometry and vision science : official publication of the American Academy of Optometry,10.1097/OPX.0000000000002082,C4_endothelium,1,,,,,
PUBMED_0721,37941333,Anterior chamber intraocular lens removal combined with triple DMEK: Quadruple DMEK for bullous keratopathy.,,2024,European journal of ophthalmology,10.1177/11206721231213684,C4_endothelium,1,,,,,
PUBMED_0722,37943710,Descemet Membrane Endothelial Keratoplasty in Corneal Endothelial Decompensation After a Forceps-Induced Corneal Birth Injury: Case Series and Technique.,,2024,Cornea,10.1097/ICO.0000000000003402,C4_endothelium,1,,,,,
PUBMED_0723,37944849,Cell sheet-based approach to study the diabetic corneal stroma.,,2023,Experimental eye research,10.1016/j.exer.2023.109717,B3_stroma,1,,,,,
PUBMED_0724,37951740,Association of ocular surface and meibomian gland alterations with silicone hydrogel contact lens wear.,,2024,Contact lens & anterior eye : the journal of the British Contact Lens Association,10.1016/j.clae.2023.102093,C4_endothelium,1,,,,,
PUBMED_0725,37952725,Depth-dependent mechanical properties of the human cornea by uniaxial extension.,,2023,Experimental eye research,10.1016/j.exer.2023.109718,B3_stroma,1,,,,,
PUBMED_0726,37988231,Biomimetic Corneal Stroma for Scarless Corneal Wound Healing via Structural Restoration and Microenvironment Modulation.,,2024,Advanced healthcare materials,10.1002/adhm.202302889,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0727,37997553,Photocurable and Temperature-Sensitive Bioadhesive Hydrogels for Sutureless Sealing of Full-Thickness Corneal Wounds.,,2024,Small methods,10.1002/smtd.202300996,D3_full_thickness_multilayer,1,,,,,
PUBMED_0728,38024318,Fusogenic liposome-coated nanoparticles for rapid internalization into donor corneal endothelial tissue to enable prophylaxis before transplantation.,,2023,Nanoscale advances,10.1039/d3na00535f,C4_endothelium,1,,,,,
PUBMED_0729,38034859,Non-apoptotic regulated cell death in Fuchs endothelial corneal dystrophy.,,2023,Regenerative therapy,10.1016/j.reth.2023.11.001,C4_endothelium,1,,,,,
PUBMED_0730,38044579,A Versatile Hydrogel with Antibacterial and Sequential Drug-Releasing Capability for the Programmable Healing of Infectious Keratitis.,,2023,ACS nano,10.1021/acsnano.3c09034,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0731,38049155,Incidence and Clinical Features of Immunologic Rejection After Deep Anterior Lamellar Keratoplasty.,,2024,Cornea,10.1097/ICO.0000000000003444,C4_endothelium,1,,,,,
PUBMED_0732,38100743,Morphology of the cornea and iris in the Australian lungfish Neoceratodus forsteri (Krefft 1870) (Dipnoi): Functional and evolutionary perspectives of transitioning from an aquatic to a terrestrial environment.,,2024,Journal of morphology,10.1002/jmor.21662,B3_stroma,1,,,,,
PUBMED_0733,38127965,Five-year clinical outcomes of 107 consecutive DMEK surgeries.,,2023,PloS one,10.1371/journal.pone.0295434,C4_endothelium,1,,,,,
PUBMED_0734,38128100,Descemet Membrane Endothelial Keratoplasty: 10-Year Cell Loss and Failure Rate Compared With Descemet Stripping Endothelial Keratoplasty and Penetrating Keratoplasty.,,2024,Cornea,10.1097/ICO.0000000000003446,C4_endothelium,1,,,,,
PUBMED_0735,38147574,Deep Anterior Lamellar Keratoplasty-Treated Keratoconic Eyes With Descemet Membrane Rupture.,,2024,Cornea,10.1097/ICO.0000000000003448,C4_endothelium,1,,,,,
PUBMED_0736,38155859,Canine Descemet Stripping Endothelial Keratoplasty with a Tissue Insertion Device: Technique and Long-Term Outcome.,,2023,Case reports in veterinary medicine,10.1155/2023/7497643,C4_endothelium,1,,,,,
PUBMED_0737,38188935,Deep learning segmentation of endothelial cell images using an active learning paradigm with guided label corrections.,,2024,"Journal of medical imaging (Bellingham, Wash.)",10.1117/1.JMI.11.1.014006,C4_endothelium,1,,,,,
PUBMED_0738,38226015,Novel strategy for multi-material 3D bioprinting of human stem cell based corneal stroma with heterogenous design.,,2024,Materials today. Bio,10.1016/j.mtbio.2023.100924,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_0739,38247948,U-Net Convolutional Neural Network for Real-Time Prediction of the Number of Cultured Corneal Endothelial Cells for Cellular Therapy.,,2024,"Bioengineering (Basel, Switzerland)",10.3390/bioengineering11010071,C4_endothelium,1,,,,,
PUBMED_0740,38249508,Clinical and diagnostic imaging profile of three anterior segment dysgenesis disorders presenting with infantile corneal opacities.,,2023,Taiwan journal of ophthalmology,10.4103/tjo.TJO-D-23-00134,C4_endothelium,1,,,,,
PUBMED_0741,38258038,"Fabrication and Characterization of an Enzyme-Triggered, Therapeutic-Releasing Hydrogel Bandage Contact Lens Material.",,2023,Pharmaceutics,10.3390/pharmaceutics16010026,A3_epithelium_limbus,1,,,,,
PUBMED_0742,38272533,Performance outcomes from a DMEK peeling and preparation wet lab.,,2024,BMJ open ophthalmology,10.1136/bmjophth-2023-001540,C4_endothelium,1,,,,,
PUBMED_0743,38292853,Comparative Analysis of the Osmoprotective Effects of Daily Disposable Contact Lens Packaging Solutions on Human Corneal Epithelial Cells.,,2024,"Clinical ophthalmology (Auckland, N.Z.)",10.2147/OPTH.S437841,A3_epithelium_limbus,1,,,,,
PUBMED_0744,38350593,Revisiting rabbit models for keratoconus: A long-term study on collagenase-induced disease progression.,,2024,Experimental eye research,10.1016/j.exer.2024.109811,B3_stroma,1,,,,,
PUBMED_0745,38355568,The application of a 4D-printed chitosan-based stem cell carrier for the repair of corneal alkali burns.,,2024,Stem cell research & therapy,10.1186/s13287-024-03653-z,A3_epithelium_limbus,1,,,,,
PUBMED_0746,38391264,Corneal Endothelium Viability Assay Using Trypan Blue Dye After Preloaded Descemet Membrane Endothelial Keratoplasty Graft Preparation.,,2024,Cornea,10.1097/ICO.0000000000003514,C4_endothelium,1,,,,,
PUBMED_0747,38403162,Rat Model of Type 2 Diabetes Mellitus Recapitulates Human Disease in the Anterior Segment of the Eye.,,2024,The American journal of pathology,10.1016/j.ajpath.2024.02.004,C4_endothelium,1,,,,,
PUBMED_0748,38413368,Application of multi-layer porcine small intestinal submucosa for the reconstruction of deep corneal defects in cats.,,2025,Veterinary ophthalmology,10.1111/vop.13196,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_0749,38422520,Patterned collagen films loaded with miR-133b@MBG-NH(2)for potential applications in corneal stromal injury repair.,,2024,"Biomedical materials (Bristol, England)",10.1088/1748-605X/ad2ed2,B3_stroma,1,,,,,
PUBMED_0750,38428773,3D bioprinted photo crosslinkable GelMA/methylcellulose hydrogel mimicking native corneal model with enhanced in vitro cytocompatibility and sustained keratocyte phenotype for stromal regeneration.,,2024,International journal of biological macromolecules,10.1016/j.ijbiomac.2024.130472,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_0751,38446253,Use of discarded corneo-scleral rims to create cornea-like tissue.,,2024,Molecular biology reports,10.1007/s11033-024-09321-y,A3_epithelium_limbus,1,,,,,
PUBMED_0752,38450465,[Outcomes of hemi-Descemet membrane endothelial keratoplasty and phacoemulsification for the treatment of primary Fuchs' endothelial corneal dystrophy combined with cataract].,,2024,Vestnik oftalmologii,10.17116/oftalma202414001136,C4_endothelium,1,,,,,
PUBMED_0753,38450471,[Intracorneal selective stromal transplantation].,,2024,Vestnik oftalmologii,10.17116/oftalma202414001186,C4_endothelium,1,,,,,
PUBMED_0754,38454966,3D printing sequentially strengthening high-strength natural polymer hydrogel bilayer scaffold for cornea regeneration.,,2024,Regenerative biomaterials,10.1093/rb/rbae012,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,,,,,
PUBMED_0755,38466286,Substrate Stiffness Modulates Stemness and Differentiation of Rabbit Corneal Endothelium Through the Paxillin-YAP Pathway.,,2024,Investigative ophthalmology & visual science,10.1167/iovs.65.3.15,C4_endothelium;D3_full_thickness_multilayer,2,,,,,
PUBMED_0756,38471007,Double-Bubble Technique Assisted by Holding Forceps: A Modified Technique in Descemet Membrane Endothelial Keratoplasty for Vitrectomized Eyes With Scleral Fixated Intraocular Lens.,,2024,Cornea,10.1097/ICO.0000000000003533,C4_endothelium,1,,,,,
PUBMED_0757,38471165,Biopolymeric corneal lenticules by digital light processing based bioprinting: a dynamic substitute for corneal transplant.,,2024,"Biomedical materials (Bristol, England)",10.1088/1748-605X/ad3312,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_0758,38472013,Severe ulcerative keratopathy following implantation of an acellular porcine corneal stromal lenticule in a patient with keratoconus.,,2024,Contact lens & anterior eye : the journal of the British Contact Lens Association,10.1016/j.clae.2024.102145,B3_stroma,1,,,,,
PUBMED_0759,38472685,Hydrogels Based on Recombinant Spidroin Stimulate Proliferation and Migration of Human Corneal Cells.,,2023,"Doklady biological sciences : proceedings of the Academy of Sciences of the USSR, Biological sciences sections",10.1134/S0012496623600173,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0760,38486034,Impedance-based in vitro eye irritation testing enables the categorization of diluted chemicals.,,2024,Scientific reports,10.1038/s41598-024-56191-2,A3_epithelium_limbus,1,,,,,
PUBMED_0761,38486306,Bioprinting of human pluripotent stem cell derived corneal endothelial cells with hydrazone crosslinked hyaluronic acid bioink.,,2024,Stem cell research & therapy,10.1186/s13287-024-03672-w,C4_endothelium;D3_full_thickness_multilayer,2,,,,,
PUBMED_0762,38497791,ECM-based bioadhesive hydrogel for sutureless repair of deep anterior corneal defects.,,2024,Biomaterials science,10.1039/d4bm00129j,B3_stroma,1,,,,,
PUBMED_0763,38507789,Development of a novel bioartificial cornea using 3D bioprinting based on electrospun micro-nanofibrous decellularized extracellular matrix.,,2024,Biofabrication,10.1088/1758-5090/ad35ea,B3_stroma,1,,,,,
PUBMED_0764,38507802,3D bioprinting of stromal cells-laden artificial cornea based on visible light-crosslinkable bioinks forming multilength networks.,,2024,Biofabrication,10.1088/1758-5090/ad35eb,B3_stroma;D3_full_thickness_multilayer,2,,,,,
PUBMED_0765,38521828,Balanced activation of Nrf-2/ARE mediates the protective effect of sulforaphane on keratoconus in the cell mechanical microenvironment.,,2024,Scientific reports,10.1038/s41598-024-57596-9,B3_stroma,1,,,,,
PUBMED_0766,38525537,Substance P promotes transforming growth factor-β-induced collagen synthesis in human corneal fibroblasts.,,2024,American journal of physiology. Cell physiology,10.1152/ajpcell.00084.2024,B3_stroma,1,,,,,
PUBMED_0767,38557918,Evaluation of the results of contact lens assisted corneal cross-linking treatment in keratoconus patients with thin corneas.,,2024,Japanese journal of ophthalmology,10.1007/s10384-024-01055-5,C4_endothelium,1,,,,,
PUBMED_0768,38565006,Mucoadhesive phenylboronic acid-grafted carboxymethyl cellulose hydrogels containing glutathione for treatment of corneal epithelial cells exposed to benzalkonium chloride.,,2024,"Colloids and surfaces. B, Biointerfaces",10.1016/j.colsurfb.2024.113884,A3_epithelium_limbus,1,,,,,
PUBMED_0769,38601054,Safety and efficacy of implantable phakic contact lens versus implantable collamer lens in myopia correction.,,2023,"Medical hypothesis, discovery & innovation ophthalmology journal",10.51329/mehdiophthal1482,C4_endothelium,1,,,,,
PUBMED_0770,38646166,Kuragel: A biomimetic hydrogel scaffold designed to promote corneal regeneration.,,2024,iScience,10.1016/j.isci.2024.109641,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0771,38692875,[J-TEC's efforts to industrialize regenerative medicine in Japan].,,2024,Nihon yakurigaku zasshi. Folia pharmacologica Japonica,10.1254/fpj.23048,A3_epithelium_limbus,1,,,,,
PUBMED_0772,38713471,Decellularized Descemet Membrane Anterior Keratoplasty With Allogeneic Simple Limbal Epithelial Transplantation for Partial Limbal Stem Cell Deficiency Following Partial Keratolimbal Allograft Failure.,,2025,Cornea,10.1097/ICO.0000000000003565,A3_epithelium_limbus,1,,,,,
PUBMED_0773,38739135,[Experimental evaluation of the efficacy of tissue-engineered constructs in the treatment of limbal stem cell deficiency].,,2024,Vestnik oftalmologii,10.17116/oftalma202414002280,D3_full_thickness_multilayer,1,,,,,
PUBMED_0774,38750781,Cell spray printing combined with Lycium barbarum glycopeptide promotes repair of corneal epithelial injury.,,2024,Experimental eye research,10.1016/j.exer.2024.109928,A3_epithelium_limbus;D3_full_thickness_multilayer,2,,,,,
PUBMED_0775,38750850,The combined effect of epidermal growth factor and keratinocyte growth factor delivered by hyaluronic acid hydrogel on corneal wound healing.,,2024,International journal of biological macromolecules,10.1016/j.ijbiomac.2024.132365,A3_epithelium_limbus;B3_stroma,2,,,,,
PUBMED_0776,38761745,Investigation of the optimal cutting depth in small incision lenticule extraction based on a collagen fibril crimping constitutive model of the cornea.,,2024,Journal of biomechanics,10.1016/j.jbiomech.2024.112145,B3_stroma,1,,,,,
PUBMED_0777,38780042,Alginate Hydrogel Integrated with a Human Fibroblast-Derived Extracellular Matrix Supports Corneal Endothelial Cell Functionality and Suppresses Endothelial-Mesenchymal Transition.,,2024,ACS biomaterials science & engineering,10.1021/acsbiomaterials.4c00040,C4_endothelium,1,,,,,
PUBMED_0778,38800368,Changes in the Biomechanical Properties of Corneal Stromal Lens after Collagen Crosslinking Induced by EDC-NHS.,,2024,Journal of ophthalmology,10.1155/2024/9943458,B3_stroma,1,,,,,
PUBMED_0779,38803982,Electrospun poly(l-lactide-co-dl-lactide) nanofibrous scaffold as substrate for ex vivo limbal epithelial cell cultivation.,,2024,Heliyon,10.1016/j.heliyon.2024.e30970,A3_epithelium_limbus,1,,,,,
PUBMED_0780,38882795,Descemet Membrane Endothelial Keratoplasty for Penetrating Keratoplasty.,,2024,Journal of pharmacy & bioallied sciences,10.4103/jpbs.jpbs_876_23,C4_endothelium,1,,,,,
PUBMED_0781,38887317,Limbal stem cells carried by a four-dimensional -printed chitosan-based scaffold for corneal epithelium injury in diabetic rabbits.,,2024,Frontiers in physiology,10.3389/fphys.2024.1285850,A3_epithelium_limbus,1,,,,,
PUBMED_0782,38888287,"Development and Characterization of a Photocrosslinkable, Chitosan-Based, Nerve Growth Factor-Eluting Hydrogel for the Ocular Surface.",,2024,Translational vision science & technology,10.1167/tvst.13.6.12,A3_epithelium_limbus,1,,,,,
PUBMED_0783,38901724,Laboratory exploration of the use of ripasudil in descemetorhexis with a human ex vivo model.,,2024,Experimental eye research,10.1016/j.exer.2024.109977,C4_endothelium,1,,,,,
PUBMED_0784,38913970,Predicting Success in Descemet Membrane Endothelial Keratoplasty Using Machine Learning.,,2025,Cornea,10.1097/ICO.0000000000003599,C4_endothelium,1,,,,,
PUBMED_0785,38917481,Descemet Membrane Endothelial Keratoplasty for Endothelial Failure in Primary Angle Closure Suspects.,,2024,Cornea,10.1097/ICO.0000000000003603,C4_endothelium,1,,,,,
PUBMED_0786,38950099,Dynamics of Corneal Swelling With Hypoosmolar Riboflavin After Induction During Corneal Collagen Crosslinking in Patients With Progressive Keratoconus.,,2024,Cornea,10.1097/ICO.0000000000003609,B3_stroma,1,,,,,
PUBMED_0787,38952721,DMEK Surgery at a Tertiary Hospital in Sweden. Results and Complication Risks.,,2024,"Clinical ophthalmology (Auckland, N.Z.)",10.2147/OPTH.S429130,C4_endothelium,1,,,,,
PUBMED_0788,38956931,Hyperbaric Oxygenation Maintains Elevated Stromal Oxygen Availability During Corneal Collagen Crosslinking with and Without Epithelial Removal.,,2024,Current eye research,10.1080/02713683.2024.2372787,B3_stroma,1,,,,,
PUBMED_0789,38960253,An injectable hydrogel based on sodium alginate and gelatin treats bacterial keratitis through multimodal antibacterial strategy.,,2024,International journal of biological macromolecules,10.1016/j.ijbiomac.2024.133595,A3_epithelium_limbus,1,,,,,
PUBMED_0790,38963322,Evaluation of plant-derived biomaterials for the development of tissue-engineered corneal substitutes.,,2024,Journal of biomedical materials research. Part A,10.1002/jbm.a.37769,D3_full_thickness_multilayer,1,,,,,
PUBMED_0791,38981047,Clinical Outcomes of Repeat Descemet Membrane Endothelial Keratoplasty After Graft Failure.,,2025,Cornea,10.1097/ICO.0000000000003622,C4_endothelium,1,,,,,
PUBMED_0792,38983542,Outcomes of the advanced visualization in corneal surgery evaluation trial; a non-inferiority randomized control trial to evaluate the use of intraoperative OCT during Descemet membrane endothelial keratoplasty.,,2022,Frontiers in ophthalmology,10.3389/fopht.2022.1041778,C4_endothelium,1,,,,,
PUBMED_0793,38999352,Expression of Hormones' Receptors in Human Corneal Endothelium from Fuchs' Dystrophy: A Possible Gender' Association.,,2024,Journal of clinical medicine,10.3390/jcm13133787,C4_endothelium,1,,,,,
PUBMED_0794,39000162,Reversed Corneal Fibroblasts Therapy Restores Transparency of Mouse Cornea after Injury.,,2024,International journal of molecular sciences,10.3390/ijms25137053,B3_stroma,1,,,,,
PUBMED_0795,39004731,Insights into atypical segmental layer thicknesses and phase retardation in thick corneas using ultrahigh-resolution polarization-sensitive optical coherence tomography.,,2024,"Eye and vision (London, England)",10.1186/s40662-024-00391-4,B3_stroma,1,,,,,
PUBMED_0796,39021374,Human corneal endothelial cell transplantation with nanocomposite gel sheet preserves corneal stability in post-corneal transplant bullous keratopathy: a 16-year follow-up.,,2024,American journal of stem cells,10.62347/CBYH7014,A3_epithelium_limbus,1,,,,,
PUBMED_0797,39022184,Photoactivated growth factor release from bio-orthogonally crosslinked hydrogels for the regeneration of corneal defects.,,2024,Bioactive materials,10.1016/j.bioactmat.2024.05.045,A3_epithelium_limbus;B3_stroma;D3_full_thickness_multilayer,3,,,,,
PUBMED_0798,39030334,Clinical outcome analysis of two approaches to trypan blue dyeing for DMEK.,,2024,Scientific reports,10.1038/s41598-024-67695-2,C4_endothelium,1,,,,,
PUBMED_0799,39050175,The effect of cultured autologous oral mucosal epithelial cells on ocular surface reconstruction.,,2024,Archives of medical science : AMS,10.5114/aoms/115576,A3_epithelium_limbus,1,,,,,
PUBMED_0800,39056800,Enhanced Migration of Fuchs Corneal Endothelial Cells by Rho Kinase Inhibition: A Novel Ex Vivo Descemet's Stripping Only Model.,,2024,Cells,10.3390/cells13141218,C4_endothelium,1,,,,,
