screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes,endothelium_relevance_score,endothelium_relevance_terms,recommended_action,strict_endothelium_decision,strict_endothelium_reason
PUBMED_0469,34552187,Optimization of polycaprolactone - based nanofiber matrices for the cultivation of corneal endothelial cells.,"Posterior lamellar transplantation of the eye' s cornea (DSAEK, DMEK) currently is the gold standard for treating patients with corneal endothelial cell and back surface pathologies resulting in functional impairment. An artificial biomimetic graft carrying human corneal endothelium could minimize the dependency on human donor corneas giving access to this vision-restoring surgery to large numbers of patients, thus reducing current long waiting lists. In this study, four groups of electrospun nanofibrous scaffolds were compared: polycaprolactone (PCL), PCL/collagen, PCL/gelatin and PCL/chitosan. Each of the scaffolds were tissue-engineered with human corneal endothelial cells (HCEC-B4G12) and analyzed with regard to their potential application as artificial posterior lamellar grafts. Staining with ZO-1 and Na(+)/K(+)-ATPase antibodies revealed intact cell functionalities. It could be shown, that blending leads to decreasing contact angle, whereby a heterogeneous blend morphology could be revealed. Scaffold cytocompatibility could be confirmed for all groups via live/dead staining, whereby a significant higher cell viability could be observed for the collagen and gelatine blended matrices with 97 ± 3% and 98 ± 2% living cells respectively. TEM images show the superficial anchoring of the HCECs onto the scaffolds. This work emphasizes the benefit of blended PCL nanofibrous scaffolds for corneal endothelial keratoplasty.",2021,Scientific reports,10.1038/s41598-021-98426-6,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; dmek; dsaek; corneal endothelial cell; hcec; endothelial cells; na(+)/k(+)-atpase; zo-1; transplantation; surgery,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0531,35238557,Novel Corneal Endothelial Cell Carrier Couples a Biodegradable Polymer and a Mesenchymal Stem Cell-Derived Extracellular Matrix.,"Here, we report a transparent, biodegradable, and cell-adhesive carrier that is securely coupled with the extracellular matrix (ECM) for corneal endothelial cell (CEC) transplantation. To fabricate a CEC carrier, poly(lactide-co-caprolactone) (PLCL) solution was poured onto the decellularized ECM (UMDM) derived from in vitro cultured umbilical cord blood-MSCs. Once completely dried, ECM-PLCL was then peeled off from the substrate. It was 20 μm thick, transparent, rich in fibronectin and collagen type IV, and easy to handle. Surface characterizations exhibited that ECM-PLCL was very rough (54.0 ± 4.50 nm) and uniformly covered in high density by ECM and retained a positive surface charge (65.2 ± 57.8 mV), as assessed via atomic force microscopy. Human CECs (B4G12) on the ECM-PLCL showed good cell attachment, with a cell density similar to the normal cornea. They could also maintain a cell phenotype, with nicely formed cell-cell junctions as assessed via ZO-1 and N-cadherin at 14 days. This was in sharp contrast to the CEC behaviors on the FNC-coated PLCL (positive control). A function-related marker, Na(+)/K(+)-ATPase, was also identified via western blot and immunofluorescence. In addition, primary rabbit CECs showed a normal shape and they could express structural and functional proteins on the ECM-PLCL. A simulation test confirmed that CECs loaded on the ECM-PLCL were successfully engrafted into the decellularized porcine corneal tissue, with a high engraftment level and cell viability. Moreover, ECM-PLCL transplantation into the anterior chamber of the rabbit eye for 8 weeks proved the maintenance of normal cornea properties. Taken together, this study demonstrates that our ECM-PLCL can be a promising cornea endothelium graft with an excellent ECM microenvironment for CECs.",2022,ACS applied materials & interfaces,10.1021/acsami.2c01709,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,carrier; substrate; corneal endothelial cell; na(+)/k(+)-atpase; zo-1; cell density; rabbit; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0588,36080636,Customizable Collagen Vitrigel Membranes and Preliminary Results in Corneal Engineering.,"Corneal opacities are a leading cause of visual impairment that affect 4.2 million people annually. The current treatment is corneal transplantation, which is limited by tissue donor shortages. Corneal engineering aims to develop membranes that function as scaffolds in corneal cell transplantation. Here, we describe a method for producing transplantable corneal constructs based on a collagen vitrigel (CVM) membrane and corneal endothelial cells (CECs). The CVMs were produced using increasing volumes of collagen type I: 1X (2.8 μL/mm(2)), 2X, and 3X. The vitrification process was performed at 40% relative humidity (RH) and 40 °C using a matryoshka-like system consisting of a shaking-oven harboring a desiccator with a saturated K(2)CO(3) solution. The CVMs were characterized via SEM microscopy, cell adherence, FTIR, and manipulation in an ex vivo model. A pilot transplantation of the CECs/CVM construct in rabbits was also carried out. The thickness of the CVMs was 3.65-7.2 µm. The transparency was superior to a human cornea (92.6% = 1X; 94% = 2X; 89.21% = 3X). SEM microscopy showed a homogenous surface and laminar organization. The cell concentration seeded over the CVM increased threefold with no significant difference between 1X, 2X, and 3X (p = 0.323). The 2X-CVM was suitable for surgical manipulation in the ex vivo model. Constructs using the CECs/2X-CVM promoted corneal transparency restoration.",2022,Polymers,10.3390/polym14173556,D3_full_thickness_multilayer,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; membrane; corneal endothelial cell; endothelial cells; transparency; rabbit; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0777,38780042,Alginate Hydrogel Integrated with a Human Fibroblast-Derived Extracellular Matrix Supports Corneal Endothelial Cell Functionality and Suppresses Endothelial-Mesenchymal Transition.,"Human corneal transplantation is still the only option to restore the function of corneal endothelial cells (CECs). Therefore, there is an urgent need for hCEC delivery systems to replace the human donor cornea. Here, we propose an alginate hydrogel (AH)-based delivery system, where a human fibroblast-derived, decellularized extracellular matrix (ECM) was physically integrated with AH. This AH securely combined with the ECM (ECM-AH) was approximately 50 μm thick, transparent, and permeable. The surface roughness and surface potential provided ECM-AH with a favorable microenvironment for CEC adhesion and growth in vitro. More importantly, ECM-AH could support the structural (ZO-1) and functional (Na(+)/K(+)-ATPase) markers of hCECs, as assessed via western blotting and quantitative polymerase chain reaction, which were comparable with those of a ferritic nitrocarburizing (FNC)-coated substrate (a positive control). The cell density per unit area was also significantly better with ECM-AH than the FNC substrate at day 7. A simulation test of cell engraftment in vitro showed that hCECs were successfully transferred into the decellularized porcine corneal tissue, where they were mostly alive. Furthermore, we found out that the endothelial-mesenchymal transition (EnMT)-inductive factors (Smad2 and vimentin) were largely declined with the hCECs grown on ECM-AH, whereas the EnMT inhibitory factor (Smad7) was significantly elevated. The difference was statistically significant compared to that of the FNC substrate. Moreover, we also observed that TGF-β1-treated hCECs showed faster recovery of cell phenotype on the ECM. Taken together, our study demonstrates that ECM-AH is a very promising material for hCEC culture and delivery, which endows an excellent microenvironment for cell function and phenotype maintenance.",2024,ACS biomaterials science & engineering,10.1021/acsbiomaterials.4c00040,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,substrate; corneal endothelial cell; hcec; endothelial cells; na(+)/k(+)-atpase; zo-1; cell density; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0910,40221533,Tissue engineered corneal endothelium transplantation in an ex vivo human cornea organ culture model.,"Transplantation of corneal tissue is the standard treatment for irreversible corneal endothelium decompensation by replacing the malfunctioning corneal endothelial cells and Descemet's membrane. However, this surgery depends on limited donor tissue supply. Thus, developing suitable alternatives for donor grafting material through a tissue engineering approach is needed to enable the transplantation of cultured endothelial cells to restore normal endothelial function. Here, we proposed using a plastic compressed collagen 3D matrix called Real Architecture For 3D Tissues (RAFT) as a scaffold for cell culture. The porcine cornea endothelial cells (PCECs) were seeded on RAFT to construct a tissue-engineered corneal endothelium. Then, the porcine cell-seeded-RAFT graft was transplanted onto a human cornea and maintained in an ex vivo organ culture model. The results showed that PCECs formed a high-density monolayer on RAFT expressing endothelial cell markers, ZO-1, Na/K ATPase and N-cadherin. More importantly, the cell-seeded RAFT transplantation successfully restored corneal endothelium function, drawing the thickness of endothelium-wounded cornea back to normal in two weeks of the ex vivo human cornea organ culture.",2025,Scientific reports,10.1038/s41598-025-96494-6,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; membrane; descemet; corneal endothelial cell; endothelial cells; cell culture; zo-1; transplantation; surgery,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0925,40366209,Addition of Microscale Topographies to Silk Fibroin Film Modulates Corneal Endothelial Cell Behavior.,"Biomimicry in tissue engineering has been used to improve the function of a structure by closely replicating the native architecture. One such method is the introduction of micro- and nanotopographical patterns on biomaterials that mimic the native extracellular environment to enhance cell behavior and function before and after clinical transplantation. Earlier studies from our laboratory had shown that silk fibroin films offer promising potential for corneal endothelial regeneration because of their optimum optical, mechanical, and functional properties. In this study, we hoped to improve upon the design by incorporating micropatterns that are present in the native tissue on the surface of silk films. Fibroin protein from Antheraea assamensis worms was used to prepare films with and without patterns (hexagons and microgrooves) on their surface. The mechanical and optical properties of these films were analyzed by measuring the Young's modulus and light transmittance in the visible spectrum. Cell adhesion and proliferation were determined using the MTT assay and Ki67 staining, respectively. Morphometric analysis of cell shape and size was performed using the ImageJ software, and the expression of markers was visualized and quantified using immunostaining and Western blot. Patterned films demonstrated enhanced elasticity, roughness, and hydrophilicity compared to flat films. No significant difference was observed in cell adhesion between the flat and patterned films. The percentage of proliferating cells was significantly reduced on the patterned films, especially on hexagons. The cell area and circularity on flat films were comparable to microgrooves, whereas cells on hexagons displayed larger and more variable sizes. Notably, the expression of Na-K ATPase (a critical pump protein) was significantly higher in cells grown on microgrooves than on other substrates. These findings suggest that incorporating simple micropatterns on the surface of silk fibroin films can improve the morphology and functional quality of corneal endothelial cells, providing insights into the development of biomaterial-based strategies for endothelial transplantation.",2025,ACS biomaterials science & engineering,10.1021/acsbiomaterials.5c00200,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,substrate; corneal endothelial cell; endothelial cells; pump; transplantation; clinical,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0940,40536661,Corneal Endothelium Regeneration with Decellularized Porcine Corneal Extracellular Matrix Scaffolds.,"BACKGROUND: To evaluate the structural, biochemical, and functional performance of decellularized porcine corneal extracellular matrix (dECM) scaffolds for engineering human corneal endothelium. METHODS: Porcine corneas were decellularized using either 0.3% sodium dodecyl sulfate (SDS) or 1.5 M sodium chloride (NaCl), followed by enzymatic nucleic acid digestion. Histological and biochemical analyses were performed to assess decellularization efficiency and extracellular matrix preservation. Human corneal endothelial cells (hCECs) were cultured on SDS-dECM scaffolds to evaluate cytocompatibility, morphology, and functional outcomes. Therapeutic efficacy was further assessed using a rabbit model of corneal endothelial dystrophy (CED). RESULTS: SDS-treated corneas showed superior nuclear clearance (residual DNA: 123.60 ± 8.92 ng/mg) compared to NaCl (146.15 ± 5.49 ng/mg), with 95.2% retention of sulfated glycosaminoglycans (sGAGs) and moderate collagen loss (40% of native). In contrast, NaCl better preserved collagen (100% of native) but exhibited incomplete decellularization and lower sGAG retention (71.0%). In vitro, hCECs cultured on SDS-dECM exhibited progressive proliferation, with cell viability surpassing that of TCPS by day 14 (389.01 ± 5.68 vs. 359.65 ± 7.92, p < 0.05). Immunofluorescence confirmed polygonal morphology and ZO-1 expression, indicating intact barrier phenotype. Transparency of dECM scaffolds improved with hCEC culture, with light transmittance at 400 nm increasing from 65.82% (acellular) to 90.13% (double-sided culture). In vivo transplantation of hCEC-seeded SDS-dECM resulted in dose-dependent corneal clarity restoration, with the high-dose group achieving transparency and pachymetry comparable to normal corneas (thickness ~ 602 µm, grading score 0.00 ± 0.00) by 16 weeks. CONCLUSIONS: SDS-dECM scaffolds demonstrated excellent biocompatibility and functional support for human corneal endothelial cells, both in vitro and in vivo. These findings support their potential use as bioengineered alternatives to donor corneas for treating endothelial dysfunction.",2025,Tissue engineering and regenerative medicine,10.1007/s13770-025-00734-9,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; corneal endothelial cell; hcec; endothelial cells; zo-1; barrier; transparency; rabbit; in vivo; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0981,40986463,Tissue-Engineered Endothelial Keratoplasty with Controlled Cell Density: Toward Super TEEKs.,"Over the past 20 years, endothelial keratoplasty procedures have revolutionized the treatment of corneal endothelial disorders. These conditions have now become the leading indication for corneal transplantation in Western countries and account for half of all donor cornea usage. Despite their undeniable success, the global shortage of donor tissues and major disparities between nations justify the development of alternatives to donor grafts. Cell therapy using injections of suspended endothelial cells has proven effective, and tissue-engineered endothelial keratoplasty (TEEK), comprising a membrane coated with cultured endothelial cells, is under development to better mimic the native endothelial graft. Our team utilizes a femtosecond-laser-cut lens capsule disc as a bioengineering scaffold, taking advantage of this novel tissue's biocompatibility, transparency, curvature, and availability. In the present study, we provide proof of concept, in 12 TEEKs, that it is possible to control the final endothelial cell density (ECD) by varying the seeding density per mm(2). Cell characterization was performed through morphometric analysis of the endothelial mosaic stained with anti-NCAM (a lateral membrane marker used as a differentiation marker), using the CellPose artificial intelligence algorithm specifically trained for in vitro endothelium segmentation. Five criteria related to pleomorphism, polymorphism, and elongation were combined into a single endothelial quality score. The median cell viability at 28 days of culture, assessed by Hoechst 33342 and Calcein-AM staining, reached 98% (range: 83-99%). The median viable ECD (number of live cells per surface unit) in the highest-density group was 3.245 cells/mm(2) (range: 2.778-3.753), paving the way for the bioengineering of supra-physiological TEEKs, or ""super TEEKs"".",2025,Tissue engineering. Part A,10.1177/19373341251381346,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",4,scaffold; membrane; endothelial keratoplasty; endothelial cells; cell density; transparency; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0021,29281419,Electro-spun Membranes as Scaffolds for Human Corneal Endothelial Cells.,"BACKGROUND: Corneal endothelial dysfunction remains the most frequent indication for corneal transplantation, limited by donor material shortage, poor long-term graft survival, or allogeneic graft rejection. Therefore, tissue-engineered endothelial grafts (TEEG) represent a promising alternative to human donor tissue. In this study, we generated electro-spun scaffolds and tested these for their suitability for human corneal endothelial cell (hCEC) cultivation. METHODS: The polymers poly(methyl-methacrylate) (PMMA), poly(lactic-co-glycolic acid) (PLGA), and polycaprolactone (PCL) were spun with equal parameters. HCEC-12 was cultured on the scaffolds for 3 to 7 days. Scaffolds were evaluated by light microscopy, porometry, light transmission, scanning electron microscopy (SEM), live/dead staining and cell viability assay. RESULTS: Electro-spun fibers from PMMA (2.99 ± 0.24 µm) showed significantly higher diameters than PCL (2.29 ± 0.11 µm; p = 0.003) and PLGA (1.84 ± 0.21 µm; p < 0.001), while fibers from PCL also showed larger diameters than those from PLGA (p = 0.002). PMMA scaffolds (26.77 ± 17.48 µm) had significantly larger interstitial spaces than those from PCL (13.30 ± 5.47 µm; p = 0.04) and PLGA (10.42 ± 6.15 µm; p = 0.002), while PCL and PLGA did not differ significantly (p = 0.26). SEM analysis revealed that only PLGA fibers preserved a normal HCEC-12 morphology. PLGA and PCL did not differ in cell number, death, or viability after 7 days of HCEC-12 cultivation. PMMA showed significantly higher cytotoxicity (p < 0.001; PLGA: 1626.2 ± 183.8 RLU; PMMA: 841.9 ± 92.7 RLU; PCL: 1580.2 ± 171.02 RLU). CONCLUSIONS: The biodegradable PLGA and PCL electro-spun scaffolds resulted in equal biocompatibility, while PMMA showed cytotoxicity. Only PLGA preserved hCEC morphology and consequently seems to be a promising candidate for TEEG construction.",2018,Current eye research,10.1080/02713683.2017.1377258,D3_full_thickness_multilayer,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",3,scaffold; membrane; corneal endothelial cell; hcec; endothelial cells; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0034,29430874,Characterizing human decellularized crystalline lens capsules as a scaffold for corneal endothelial tissue engineering.,"The idea of transplanting a sheet of laboratory-grown corneal endothelium dates back to 1978; however, the ideal scaffold is still lacking. We hypothesized that human crystalline lens capsules (LCs) could qualify as a scaffold and aimed to characterize the properties of this material for endothelial tissue engineering. LCs were isolated from donor eyes, stored at -80 °C, and decellularized with water and trypsin-EDTA. The decellularization was investigated by nuclear staining and counting and the capsule thickness was determined by optical coherence tomography and compared with Descemet's membrane (DM). Transparency was examined by spectrometry, and collagenase degradation was performed to evaluate its resistance to degradation. Cell-scaffold interaction was assessed by measuring focal adhesions surface area on LC and plastic. Finally, primary corneal endothelial cells were grown on LCs to validate the phenotype. Trypsin-EDTA decellularized most effectively, removing 99% of cells. The mean LC thickness was 35.76 ± 0.43 μm, whereas DM measured 25.93 ± 0.26 μm (p < .0001). Light transmission was 90% for both LC and DM. On a collagenase challenge, LC and amniotic membrane were digested after 13 hr, whereas DM was digested after 17 hr. The surface area of focal adhesions for cells grown on coated LCs was at least double that compared with other conditions, whereas tight junctions, ion pumps, and hexagonal morphology were well maintained when endothelial cells were cultured on LCs. In conclusion, LCs demonstrate excellent scaffolding properties for tissue engineering and sustain the cell phenotype and can be considered a suitable substrate for ocular tissue engineering or as a template for future scaffolds.",2018,Journal of tissue engineering and regenerative medicine,10.1002/term.2633,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",3,scaffold; substrate; membrane; corneal endothelial cell; endothelial cells; pump; hexagonal; transparency,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0068,29853917,Fish Scale-Derived Scaffolds for Culturing Human Corneal Endothelial Cells.,"PURPOSE: To investigate the biocompatibility of fish scale-derived scaffolds (FSS) with primary human corneal endothelial cells (HCEnCs). METHODS: HCEnCs were isolated from 30 donor corneas in a donor-matched study and plated in precoated Lab-Tek slides (n = 15) and FSS (n = 15). Cell morphology, proliferation/migration, and glucose uptake were studied (n = 30). Hoechst, ethidium homodimer, and calcein AM (HEC) staining was performed to determine viability and toxicity (n = 6). The cell surface area was calculated based on calcein AM staining. HCEnCs were stained for ZO-1 (n = 6) to detect tight junctions and to measure cell morphology; Ki-67 (n = 6) to measure proliferating cells; and vinculin to quantify focal adhesions (n = 6). The formation of de novo extracellular matrix was analyzed using histology (n = 6). RESULTS: HCEnCs attach and grow faster on Lab-Tek slides compared to the undulating topography of the FSS. At day 11, HCEnCs on Lab-Tek slide grew 100% confluent, while FSS was only 65% confluent (p = 0.0883), with no significant difference in glucose uptake between the two (p = 0.5181) (2.2 μg/mL in Lab-Tek versus 2.05 μg/mL in FSS). HEC staining showed no toxicity. The surface area of the cells in Lab-Tek was 409.1 μm(2) compared to 452.2 μm(2) on FSS, which was not significant (p = 0.5325). ZO-1 showed the presence of tight junctions in both conditions; however, hexagonality was higher (74% in Lab-Tek versus 45% in FSS; p = 0.0006) with significantly less polymorphic cells on Lab-Tek slides (8% in Lab-Tek versus 16% in FSS; p = 0.0041). Proliferative cells were detected in both conditions (4.6% in Lab-Tek versus 4.2% in FSS; p = 0.5922). Vinculin expression was marginally higher in HCEnCs cultured on Lab-Tek (234 versus 199 focal adhesions; p = 0.0507). Histological analysis did not show the formation of a basement membrane. CONCLUSIONS: HCEnCs cultured on precoated FSS form a monolayer, displaying correct morphology, cytocompatibility, and absence of toxicity. FSS needs further modification in terms of structure and surface chemistry before considering it as a potential carrier for cultured HCEnCs.",2018,Stem cells international,10.1155/2018/8146834,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",3,carrier; scaffold; membrane; corneal endothelial cell; endothelial cells; monolayer; zo-1; hexagonal,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0171,31258659,Ex vivo construction of rabbit corneal endothelial cell sheets on a porcine descemet membrane graft.,"The aim of the present study was to investigate the feasibility of a new graft construction method using rabbit corneal endothelial cells (RCECs) and a porcine descemet membrane (DM) carrier. RCECs were isolated and the experimental group was treated with Y-27632, whereas the control group were cultured in medium without Y-27632. RCEC morphology was observed using an inverted microscope, and cell proliferation and apoptosis were detected by flow cytometry. To confirm the presence of RCECs, reverse transcription-quantitative PCR was used to detect gene expression levels of Na+-K+-ATPase, aquaporin 1, collagen α(2) (IV), collagen α(1) (VIII) and keratin-12. Histocompatibility testing was used to detect porcine DM antigenicity. A DM-RCEC graft was constructed, and morphology was observed using alizarin red-trypan blue and haematoxylin and eosin staining. Cell membrane potential was measured to evaluate the physical function of the DM-RCEC graft. Complex graft tension was measured using a modified tension detector and compared with fresh porcine DM-endothelium complex. In vitro-cultured RCECs formed a monolayer with a polygon morphology and cobblestone-like arrangement. In vitro-cultured RCECs exhibited typical RCEC characteristics before and after transplantation. The proliferation rates of the experimental and control groups were 62.68 and 34.50%, respectively (P<0.05); the apoptosis rates of the experimental and control groups were 8.99 and 35.68%, respectively (P<0.05). There was no antigenicity observed with the porcine DM. The action potential amplitude of the experimental and control groups was over -80 mV, reflecting normal RCEC physiological function. The tension measurements of the experimental and control groups were 20.0248±1.048 and 20.5013±0.657 g, respectively (P>0.05). Taken together, the results of the present study demonstrated that Y-27632 enhanced RCEC proliferation. In addition, the findings revealed the successful ex vivo construction of a RCEC sheet on a porcine DM graft.",2019,Experimental and therapeutic medicine,10.3892/etm.2019.7573,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,carrier; membrane; sheet; corneal endothelial cell; endothelial cells; monolayer; rabbit; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0349,33072921,Experimental design of a culture approach for corneal endothelial cells of New Zealand white rabbit.,"The harvesting of corneal endothelial cells (CEC) has received special attention due to its potential as a therapy for corneal blindness. The main challenges are related to the culture media formulation, cellular density at the primary isolation, and the number of passages in which CEC can retain their functional characteristics. To alternate different media formulations to harvest CEC has an impact on the cellular yield and morphology. Therefore, we analyzed four different sequences of growth factor-supplemented Stimulatory (S) and non-supplemented Quiescent (Q) media, upon passages to find the optimal S-Q culture sequence. We assessed cell yield, morphology, procollagen I production, Na(+)/K(+)-ATPase function, and the expression of ZO-1 and Na(+)/K(+)-ATPase. Our results show SQSQ and SQQQ sequences with a balance between an improved cell yield and hexagonal morphology rate. CEC cultured in the SQQQ sequence produced procollagen I, showed Na(+)/K(+)-ATPase function, and expression of ZO-1 and Na(+)/K(+)-ATPase. Our study sets a culture approach to guarantee CEC expansion, as well as functionality for their potential use in tissue engineering and in vivo analyses. Thus, the alternation of S and Q media improves CEC culture. SQQQ sequence demonstrated CEC proliferation and lower the cost implied in SQSQ sequences. We discarded the use of pituitary extract and ROCK inhibitors as essential for CEC proliferation.",2020,Heliyon,10.1016/j.heliyon.2020.e05178,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,corneal endothelial cell; endothelial cells; na(+)/k(+)-atpase; zo-1; hexagonal; rabbit; in vivo,Add to core candidate,Exclude/background,Culture approach only; weak biomaterial/scaffold benchmarking signal.
PUBMED_0362,33259606,Collagen Remodeling Plays a Pivotal Role in Endothelial Corneal Dystrophies.,"PURPOSE: To elucidate the collagen structure in the Descemet membrane (DM) of the human cornea and to characterize its rearrangement in patients with endothelial corneal dystrophies. METHODS: Corneas from nine human donors and dystrophic DMs removed from 16 affected eyes of 13 patients by endothelial keratoplasty (DMEK) were investigated using a correlative RT-qPCR and label-free two-channel multiphoton microscopy (MPM) setup. Although collagen formation was visualized by second harmonic generation, the cellular structure was determined by autofluorescence. RESULTS: The DM of the human donor cornea was characterized by a consistent pattern of fine hexagonal collagen structures that form a supportive scaffold for the endothelial cells. Accordingly, network-forming collagens (8A1 and 8A2) but less fibrillar collagens (only 1A2) were expressed. DMEK resulted in significant (P < 0.0001) improvement of best-corrected visual acuity. In the removed dystrophic DMs, MPM analyses revealed collagen rearrangement in addition to loss of endothelial cells and the development of guttae. MPM analyses of the whole patient's DM demonstrated this collagen remodeling in its entirety and facilitated correlation to Scheimpflug corneal tomography. In most DMs a unique honeycomb collagen network was identified, with distinct bundles surrounding the guttae and correlating with expression of fibrillar collagens (1A1). Conversely, some DMs showed either reduced collagen on MPM and RT-qPCR analysis or diffuse thickening and storage of extracellular matrix. CONCLUSIONS: The collagen structure of the DM and its adaptive remodeling in endothelial corneal dystrophies has been characterized for the first time here and will facilitate individual therapeutic approaches.",2020,Investigative ophthalmology & visual science,10.1167/iovs.61.14.1,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,scaffold; membrane; descemet; endothelial cells; hexagonal,Add to core candidate,Exclude/background,Disease/mechanistic collagen-remodeling paper; not a primary biomaterial engineering study.
